NACA 0018		
0.06555	0.05969	0
0.06177	0.05826	0
0.05817	0.05683	0
0.05474	0.0554	0
0.05146	0.05398	0
0.04833	0.05255	0
0.04535	0.05113	0
0.04249	0.04971	0
0.03977	0.04829	0
0.03716	0.04687	0
0.03467	0.04545	0
0.03228	0.04403	0
0.03	0.0426	0
0.02783	0.04118	0
0.02574	0.03975	0
0.02376	0.03832	0
0.02186	0.03688	0
0.02005	0.03544	0
0.01832	0.03399	0
0.01668	0.03253	0
0.01512	0.03107	0
0.01364	0.0296	0
0.01223	0.02812	0
0.01091	0.02663	0
0.00966	0.02514	0
0.00849	0.02364	0
0.0074	0.02212	0
0.00638	0.02061	0
0.00544	0.01908	0
0.00457	0.01755	0
0.00379	0.01601	0
0.00308	0.01447	0
0.00244	0.01292	0
0.00188	0.01138	0
0.0014	0.00984	0
0.00099	0.0083	0
0.00066	0.00676	0
0.00039	0.00524	0
0.0002	0.00372	0
0.00007	0.00222	0
0.00001	0.00074	0
0.00001	-0.00074	0
0.00007	-0.00222	0
0.0002	-0.00372	0
0.00039	-0.00524	0
0.00066	-0.00676	0
0.00099	-0.0083	0
0.0014	-0.00984	0
0.00188	-0.01138	0
0.00244	-0.01292	0
0.00308	-0.01447	0
0.00379	-0.01601	0
0.00457	-0.01755	0
0.00544	-0.01908	0
0.00638	-0.02061	0
0.0074	-0.02212	0
0.00849	-0.02364	0
0.00966	-0.02514	0
0.01091	-0.02663	0
0.01223	-0.02812	0
0.01364	-0.0296	0
0.01512	-0.03107	0
0.01668	-0.03253	0
0.01832	-0.03399	0
0.02005	-0.03544	0
0.02186	-0.03688	0
0.02376	-0.03832	0
0.02574	-0.03975	0
0.02783	-0.04118	0
0.03	-0.0426	0
0.03228	-0.04403	0
0.03467	-0.04545	0
0.03716	-0.04687	0
0.03977	-0.04829	0
0.04249	-0.04971	0
0.04535	-0.05113	0
0.04833	-0.05255	0
0.05146	-0.05398	0
0.05474	-0.0554	0
0.05817	-0.05683	0
0.06177	-0.05826	0
0.06555	-0.05969	0
0.06951	-0.06112	0
0.07367	-0.06256	0
0.07804	-0.06399	0
0.08263	-0.06542	0
0.08745	-0.06685	0
0.09252	-0.06827	0
0.09784	-0.06969	0
0.10343	-0.07109	0
0.1093	-0.07249	0
0.11546	-0.07386	0
0.12192	-0.07522	0
0.12868	-0.07654	0
0.13576	-0.07784	0
0.14315	-0.07909	0
0.15085	-0.08031	0
0.15887	-0.08147	0
0.16719	-0.08258	0
0.17581	-0.08363	0
0.18473	-0.08461	0
0.19392	-0.08552	0
0.20338	-0.08635	0
0.2131	-0.0871	0
0.22305	-0.08777	0
0.23322	-0.08836	0
0.2436	-0.08886	0
0.25417	-0.08927	0
0.26493	-0.08959	0
0.27584	-0.08982	0
0.28692	-0.08997	0
0.29813	-0.09003	0
0.30947	-0.08999	0
0.32094	-0.08988	0
0.33252	-0.08968	0
0.34421	-0.0894	0
0.35599	-0.08904	0
0.36787	-0.08859	0
0.37983	-0.08808	0
0.39187	-0.08748	0
0.40398	-0.08682	0
0.41617	-0.08608	0
0.42842	-0.08528	0
0.44073	-0.08441	0
0.4531	-0.08347	0
0.46552	-0.08247	0
0.478	-0.08141	0
0.49052	-0.08029	0
0.50309	-0.07912	0
0.5157	-0.07788	0
0.52835	-0.0766	0
0.54104	-0.07526	0
0.55376	-0.07387	0
0.56652	-0.07243	0
0.5793	-0.07095	0
0.59211	-0.06941	0
0.60495	-0.06784	0
0.6178	-0.06622	0
0.63068	-0.06455	0
0.64358	-0.06285	0
0.65649	-0.06111	0
0.66941	-0.05932	0
0.68234	-0.0575	0
0.69528	-0.05564	0
0.70823	-0.05375	0
0.72117	-0.05182	0
0.73412	-0.04986	0
0.74705	-0.04786	0
0.75998	-0.04584	0
0.77288	-0.04378	0
0.78576	-0.04169	0
0.79861	-0.03958	0
0.81141	-0.03744	0
0.82415	-0.03528	0
0.83682	-0.03309	0
0.8494	-0.03089	0
0.86186	-0.02868	0
0.87416	-0.02647	0
0.88629	-0.02426	0
0.89819	-0.02205	0
0.90981	-0.01987	0
0.92112	-0.01772	0
0.93206	-0.01561	0
0.94259	-0.01356	0
0.95265	-0.01157	0
0.96222	-0.00966	0
0.97127	-0.00783	0
0.9798	-0.00609	0
0.9878	-0.00444	0
0.99528	-0.00288	0
1	-0.00189	0
